engine,model,ms,result
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i12.model,0.850,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i13.model,0.844,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i14.model,0.710,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i15.model,0.820,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i16.model,0.316,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i17.model,0.621,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i18.model,0.858,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i19.model,0.683,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i2.model,0.768,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i20.model,0.651,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i21.model,0.670,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i22.model,0.811,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i23.model,0.665,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i24.model,0.786,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i25.model,0.711,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i26.model,0.711,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i27.model,0.732,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i28.model,0.676,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i29.model,0.745,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i3.model,0.745,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i4.model,0.762,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i5.model,0.766,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i6.model,0.250,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i7.model,0.722,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i8.model,0.842,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_definable_eq_i9.model,0.757,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i0.model,0.763,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i1.model,0.700,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i10.model,0.608,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i11.model,0.739,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i12.model,0.795,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i13.model,0.831,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i14.model,0.278,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i15.model,0.323,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i16.model,0.768,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i17.model,0.248,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i18.model,0.140,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i19.model,0.755,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i2.model,0.786,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i20.model,0.832,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i21.model,0.817,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i22.model,0.697,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i23.model,0.743,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i24.model,0.735,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i25.model,0.851,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i26.model,0.331,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i27.model,0.770,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i28.model,0.794,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i29.model,0.817,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i3.model,0.728,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i4.model,0.851,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i5.model,0.758,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i6.model,0.659,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i7.model,0.862,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i8.model,0.825,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_nondef_mix_i9.model,0.870,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i0.model,0.885,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i1.model,0.240,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i10.model,0.776,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i11.model,0.296,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i12.model,0.323,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i13.model,0.776,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i14.model,0.735,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i15.model,0.790,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i16.model,0.669,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i17.model,0.769,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i18.model,0.742,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i19.model,0.706,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i2.model,0.799,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i20.model,0.482,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i21.model,0.624,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i22.model,0.843,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i23.model,0.185,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i24.model,0.678,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i25.model,0.675,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i26.model,1.001,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i27.model,0.925,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i28.model,0.847,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i29.model,0.918,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i3.model,0.773,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i4.model,0.235,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i5.model,0.785,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i6.model,0.774,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i7.model,0.709,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i8.model,0.321,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k1_random_half_i9.model,0.969,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i0.model,0.397,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i1.model,0.437,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i10.model,0.372,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i11.model,0.441,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i12.model,0.445,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i13.model,0.397,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i14.model,0.448,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i15.model,0.363,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i16.model,0.390,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i17.model,0.471,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i18.model,0.451,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i19.model,0.403,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i2.model,0.359,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i20.model,0.409,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i21.model,0.347,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i22.model,0.406,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i23.model,0.547,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i24.model,0.437,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i25.model,0.285,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i26.model,0.487,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i27.model,0.394,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i28.model,0.384,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i29.model,0.415,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i3.model,0.380,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i4.model,0.424,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i5.model,0.536,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i6.model,0.394,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i7.model,0.418,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i8.model,0.417,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_definable_eq_i9.model,0.423,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i0.model,4.344,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i1.model,4.605,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i10.model,0.200,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i11.model,0.511,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i12.model,4.284,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i13.model,4.450,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i14.model,4.290,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i15.model,4.359,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i16.model,0.216,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i17.model,4.403,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i18.model,4.629,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i19.model,4.540,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i2.model,4.182,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i20.model,4.312,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i21.model,4.197,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i22.model,4.221,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i23.model,4.332,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i24.model,4.419,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i25.model,4.366,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i26.model,4.371,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i27.model,4.753,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i28.model,0.303,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i29.model,4.508,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i3.model,4.275,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i4.model,4.180,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i5.model,4.406,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i6.model,4.357,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i7.model,4.558,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i8.model,4.232,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_nondef_mix_i9.model,4.345,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i0.model,4.360,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i1.model,0.201,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i10.model,4.845,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i11.model,4.256,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i12.model,4.624,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i13.model,3.991,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i14.model,4.619,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i15.model,4.420,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i16.model,4.377,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i17.model,4.536,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n8_k2_random_half_i18.model,4.359,DEFINABLE
